Title,Link,Date,Time
馬斯克已裁近90％推特員工 只剩約1千人,https://ec.ltn.com.tw/article/breakingnews/4289737,2023-05-03,15:57
需求漸回升 世界先進Q2營收預估季增17.2％,https://ec.ltn.com.tw/article/breakingnews/4289732,2023-05-03,15:57
網路投資廣告「實名制」 產業協會憂媒體面臨法律風險,https://ec.ltn.com.tw/article/breakingnews/4289701,2023-05-03,15:45
im.B出事 集團員工擔心領不到薪水,https://ec.ltn.com.tw/article/breakingnews/4289695,2023-05-03,15:40
大批高收入人士外移 紐約稅收大減7600億,https://ec.ltn.com.tw/article/breakingnews/4289546,2023-05-03,15:23
土耳其通膨急遽降溫 1年多來首次低於50％,https://ec.ltn.com.tw/article/breakingnews/4289600,2023-05-03,15:21
搶救業績！三星擬提前發表新摺疊手機,https://ec.ltn.com.tw/article/breakingnews/4289544,2023-05-03,15:04
扣！扣！ 台灣有機會敲開IMF大門嗎？,https://ec.ltn.com.tw/article/breakingnews/4289634,2023-05-03,14:56
疫後擴大就業遭質疑 勞動部：「專案職缺」非僅限觀光旅宿業,https://ec.ltn.com.tw/article/breakingnews/4289599,2023-05-03,14:31
台美國防產業建立信任 美台商會長：有台積電可借鏡,https://ec.ltn.com.tw/article/breakingnews/4289584,2023-05-03,14:31
全聯「全支付」首次公布財報 去年第4季虧3.3億元,https://ec.ltn.com.tw/article/breakingnews/4289595,2023-05-03,14:29
中華電信董座換人 郭水義呼聲高,https://ec.ltn.com.tw/article/breakingnews/4289596,2023-05-03,14:27
台積電美廠生產成本高台灣30％,https://ec.ltn.com.tw/article/breakingnews/4289537,2023-05-03,14:26
桑默斯：相較銀行業危機 更應擔憂美政府債務上限,https://ec.ltn.com.tw/article/breakingnews/4289495,2023-05-03,14:04
白宮：聯準會升息對銀行業造成負面影響,https://ec.ltn.com.tw/article/breakingnews/4289520,2023-05-03,14:01
GDP保2 國發會：是挑戰,https://ec.ltn.com.tw/article/breakingnews/4289541,2023-05-03,13:51
台股收盤》電金軟弱 指數跌83點失守10日線,https://ec.ltn.com.tw/article/breakingnews/4289535,2023-05-03,13:41
好萊塢編劇大罷工 美影集、電影等恐即刻停播,https://ec.ltn.com.tw/article/breakingnews/4289296,2023-05-03,13:23
防堵詐騙破口 金管會與經濟部將研議「投資顧問」更名為「投資教學」,https://ec.ltn.com.tw/article/breakingnews/4289497,2023-05-03,13:23
im.B平台詐騙 金管會透露玉山等5家往來銀行,https://ec.ltn.com.tw/article/breakingnews/4289482,2023-05-03,13:20
